rnd,N,sumdi,dN,t1,Tdf,COM,cv,prevelance
0.929314130173491,10,60,7,47,360,617.2,0.175682092231577,1.13985549829614e-08
0.0477743022687808,11,47,7,169,165,647.106382978723,0.378699497213396,6.21278137721078e-09
0.260188190788074,20,121,10,15,15,548.636363636364,0.403005471514338,0.102155316879633
0.368110961889879,1,5,5,83,60,85,0,2.1392083623398e-09
0.783531745985075,5,36,10,58,315,446.944444444444,0.248451997499977,5.77877432977034e-11
0.944194278371689,8,58,7,185,45,592.275862068965,0.440824774801913,6.26138498409156e-07
0.0167972915544954,15,78,7,112,300,562.192307692308,0.42507022939212,2.21714027591079e-05
0.273004118932337,8,41,5,391,345,687.292682926829,0.471504664084663,6.83833095745594e-12
0.896604053390698,10,68,10,85,165,496.411764705882,0.316166970521512,3.40415733994109e-05
0.711772248453121,15,75,10,76,345,635.48,0.518238775634773,1.84428605279953e-06
0.74936543172536,12,54,5,47,315,356.222222222222,0.38490017945975,1.34407237700168e-09
0.413865774413496,10,69,5,120,135,530.869565217391,0.357944609716767,8.53419087497248e-06
0.0139755055257959,19,106,7,84,285,635.462264150943,0.471656182622709,0.000305751897184744
0.931530129833757,12,59,5,138,150,530.71186440678,0.478631147330818,1.71662062927469e-07
0.643827342301911,4,29,7,339,60,536.965517241379,0.284352112111563,2.54211717107423e-11
0.563947599908727,17,98,3,22,15,378.469387755102,0.43596334228741,0.00154062017392416
0.222297408101773,19,106,7,84,30,635.462264150943,0.471656182622709,0.223055898598813
0.196953818202193,7,31,5,35,255,439.935483870968,0.341387265943818,3.16416487921526e-11
0.205046894489035,13,86,5,59,345,561.56976744186,0.383103802547339,9.12178443806183e-05
0.919786330074539,5,32,3,40,60,299.90625,0.407450150325166,2.20095505678435e-08
0.472858612829636,9,42,3,53,30,492.380952380952,0.524890659167824,2.74809586361518e-09
0.842525602391367,20,121,3,16,105,395.049586776859,0.388471396062931,0.00112331849759701
0.840252232126424,11,82,10,92,240,458.963414634146,0.242679862708932,0.000458692903832533
0.924684147509568,10,67,3,262,255,501.820895522388,0.428265457047907,4.19761978573979e-07
0.0784848308049224,8,41,10,3,225,500.365853658537,0.515585263082757,1.08636232927129e-09
0.40748144679425,7,31,3,74,60,514.677419354839,0.220364532601282,6.83833167933274e-12
0.0844561679894653,5,36,10,58,90,446.944444444444,0.248451997499977,9.0169352213639e-10
0.112587472400671,1,5,5,54,15,56,0,5.23214771170326e-09
0.62655610297506,17,103,3,3,195,517.757281553398,0.446206029662058,0.000841303518857278
0.286168086067762,14,90,3,86,315,416.6,0.438767158277925,2.44078257105416e-05
0.96387284438324,1,3,3,106,195,107,0,6.76355195546075e-11
0.317754578209265,5,32,3,33,30,391.15625,0.407450150325166,5.21199870074701e-11
0.660539321973462,20,115,3,14,120,515.269565217391,0.406395983926597,0.00422080642811618
0.0858887990440275,17,96,5,60,300,540.552083333333,0.459825341426563,0.000148813724213072
0.874038969510663,7,60,10,13,120,466.5,0.284637521276655,1.30069245338395e-06
0.9202717608786,20,121,10,15,255,548.636363636364,0.403005471514338,0.000449720951587216
0.935442744407556,14,92,10,29,75,476.391304347826,0.407951360982101,0.0101987728657175
0.213983878736061,11,77,10,3,240,429.571428571429,0.372525851725866,0.000109785798287533
0.103133019086292,5,34,7,33,330,262.117647058824,0.366173517587904,5.30088914740278e-10
0.974370628111098,4,32,10,78,210,431.9375,0.306186217847897,5.83262829835712e-11
0.599256590919978,9,74,10,124,120,577.608108108108,0.296528489966104,4.55892937614509e-05
0.573852495483899,6,49,5,379,345,660.30612244898,0.261670537548157,1.15922619729291e-09
0.765212016255841,11,82,10,92,150,458.963414634146,0.242679862708932,0.00206537288370077
0.118203493716267,13,86,5,59,195,561.56976744186,0.383103802547339,0.00119423625661346
0.158526093198291,10,53,3,58,150,570.207547169811,0.453964337927512,3.37258068121325e-08
0.91323511333086,9,74,10,124,120,577.608108108108,0.296528489966104,4.55892937614509e-05
0.360774109576858,19,124,7,22,135,577.282258064516,0.396840117494498,0.00735466657938954
0.813305682739341,13,62,5,8,150,501.967741935484,0.454197672268668,5.01078833345062e-06
0.62380099552912,20,133,5,52,135,453.84962406015,0.362727871698349,0.00327023514125394
0.757135076314307,9,74,7,127,225,523.608108108108,0.270439136434993,8.41623693438144e-06
0.525353899511165,9,74,10,124,345,577.608108108108,0.296528489966104,9.25901503663186e-07
0.0308416038868921,16,100,7,138,270,639.05,0.427332813312216,0.000301679976481261
0.332296454523393,6,43,10,26,60,421.139534883721,0.478640584453505,2.40229133427223e-08
0.219196966651103,20,115,3,14,195,515.269565217391,0.406395983926597,0.00104071473860416
0.22173548809394,9,52,5,201,15,611.942307692308,0.343741594840759,4.79465557994294e-08
0.174634624944554,18,94,3,33,285,490.542553191489,0.448147466323803,0.000273986178372238
0.308369300474105,11,62,3,51,30,527.661290322581,0.390908650916147,3.22366377468792e-06
0.652543945868046,17,100,5,102,45,460.41,0.29372606285449,0.0367757452925753
0.330464229100251,9,52,5,2,285,502.903846153846,0.38485569415749,2.12769066087521e-09
0.058297666573249,16,109,7,28,15,457.366972477064,0.401886525661035,0.111028485609861
0.245285020468869,8,64,10,15,105,471.9375,0.28347335475692,1.54138151623866e-06
0.268874001967654,14,90,3,86,210,416.6,0.438767158277925,0.000151348675341379
0.673291115306773,9,46,7,83,165,631.717391304348,0.48366511872363,1.38703746639988e-09
0.0796256194919492,1,3,3,106,15,107,0,1.25132378157473e-09
0.253535201807302,20,119,5,2,345,482.991596638655,0.460997227659855,7.71388576295424e-05
0.243446853117605,5,37,10,127,120,568.756756756757,0.389320548402377,1.46207532331304e-09
0.498006345898169,1,7,7,177,120,180,0,3.2948132690538e-10
0.57277007852176,19,117,10,41,255,397.48717948718,0.490963462374749,0.00050186738661762
0.319643066777035,18,94,3,33,120,490.542553191489,0.448147466323803,0.00471163164824318
0.10083443681923,5,36,10,58,90,446.944444444444,0.248451997499977,9.0169352213639e-10
0.917455366813758,8,47,10,45,105,417.914893617021,0.592697373497197,5.22913154649184e-08
0.952231141791856,12,76,7,68,345,501.763157894737,0.358372886336345,4.87514247157765e-06
0.684902169030105,5,30,5,79,30,391.8,0.440958551844098,5.85539785473305e-11
0.280978289279895,11,67,7,108,270,407.074626865672,0.418283415660292,1.38498736402092e-05
0.606663370697986,20,114,10,98,315,529.815789473684,0.466256180589969,0.00017708003564928
0.783408048292249,16,94,3,35,195,363.393617021277,0.387522299382223,0.000295560844845356
0.243615281576348,14,92,10,57,60,571.619565217391,0.407951360982101,0.0147802431598402
0.927471404366533,6,52,10,173,165,573.788461538462,0.249259257631072,4.39408365881861e-08
0.760392929956092,13,83,10,9,195,352.192771084337,0.402068007835079,0.00119346930657757
0.394555463021499,19,150,10,66,75,489.246666666667,0.289136645896019,0.034860815903016
0.205942736780731,19,116,7,5,270,395.784482758621,0.361726712897489,0.000394101068135947
0.527421111197869,15,108,7,42,330,498.287037037037,0.341015963153077,8.12172425257306e-05
0.551381211825723,15,98,7,199,195,602.755102040816,0.383162925622828,0.0012726790666134
0.366200654428876,16,95,7,74,75,510.473684210526,0.400774872734006,0.00818708872193777
0.643124762808542,1,5,5,83,210,85,0,1.81628090872807e-10
0.792072648638762,4,35,10,35,285,310.285714285714,0.285714285714286,6.01751483755633e-11
0.34904512952856,15,113,3,1,30,382.58407079646,0.381661215094652,0.0113498607594295
0.809845493954788,13,86,5,59,240,561.56976744186,0.383103802547339,0.000558109583175526
0.659038527515921,18,106,7,10,150,461.905660377359,0.446965350354269,0.002318541653678
0.706228950616364,9,52,5,201,75,611.942307692308,0.343741594840759,2.55984401734905e-08
0.406771603709631,14,105,10,98,300,522.190476190476,0.376215977250384,0.000234596652331234
0.363319184812559,12,85,3,139,255,548.435294117647,0.419049389319321,0.000270865141118736
0.994126765858321,16,100,7,138,315,639.05,0.427332813312216,0.000138579500296213
0.508062254524598,4,25,10,234,90,547.52,0.477772609791171,6.83833095868209e-12
0.401842387698807,12,59,5,138,45,530.71186440678,0.478631147330818,8.86138131772212e-07
0.592538006134849,17,103,3,3,135,517.757281553398,0.446206029662058,0.00230935179722944
0.00226425805949237,1,5,5,54,30,56,0,4.88976133087976e-09
0.309655554636424,10,46,3,258,150,468.913043478261,0.342961146846355,1.09247022048214e-08
0.587875850069983,10,55,7,154,120,594.818181818182,0.413278233241996,6.57204362846011e-08
0.798823362164066,11,74,10,108,60,637.378378378378,0.479796341016871,0.000341506580696763
0.843849459064456,15,98,7,199,195,602.755102040816,0.383162925622828,0.0012726790666134
0.0345803563957181,12,80,7,26,300,480.9375,0.430644337539164,4.29771150067027e-05
0.228628361845392,16,98,5,28,45,511.214285714286,0.437579448766807,0.021996270053873
0.93978024914926,13,78,10,59,105,543.461538461538,0.456435464587638,0.00146225432472171
0.450135502883789,9,74,10,124,135,577.608108108108,0.296528489966104,3.54133503817232e-05
0.146623288859254,18,112,3,13,270,462.991071428571,0.407159442386653,0.000171408584238459
0.528360240770605,12,59,5,138,240,530.71186440678,0.478631147330818,3.7566354103757e-08
0.241312295288187,8,41,5,391,0,687.292682926829,0.471504664084663,4.64990916892215e-10
0.157693613251898,9,46,7,83,45,631.717391304348,0.48366511872363,8.2663936045563e-09
0.85574526295384,19,106,7,84,45,635.462264150943,0.471656182622709,0.12979606433059
0.211344094564077,20,141,5,52,120,471.184397163121,0.354908422337161,0.00377385172786193
0.945374203995935,14,92,10,29,330,476.391304347826,0.407951360982101,0.000128421415958286
0.734465097233565,8,52,10,110,0,616.288461538462,0.419313934688767,4.07390347532796e-08
0.600423297336386,11,74,10,108,105,637.378378378378,0.479796341016871,0.000173223588324315
0.153056713423077,18,104,5,25,225,556.153846153846,0.391788317366384,0.000672025133507313
0.582500356477696,8,55,10,124,165,512.363636363636,0.407254173974434,1.62866661673888e-07
0.196622033522079,8,43,3,27,225,492.325581395349,0.506467481731814,1.84894038752563e-10
0.924127278750485,9,53,5,107,15,531.754716981132,0.476111429469643,5.20722021831e-07
0.759296716511919,11,77,10,3,360,429.571428571429,0.372525851725866,1.36145133040998e-05
0.615814822513695,6,43,10,26,270,421.139534883721,0.478640584453505,8.02275660349095e-10
0.199486465724522,8,52,10,110,225,616.288461538462,0.419313934688767,2.72860579960045e-09
0.946058984500853,5,36,10,58,105,446.944444444444,0.248451997499977,7.10315115838927e-10
0.231546087845223,12,79,7,83,300,465.341772151899,0.380206856005939,1.63088274486603e-05
0.863582710903171,7,40,5,145,225,377.425,0.38756719847445,8.80380783292681e-09
0.152761801748206,8,58,7,185,45,592.275862068965,0.440824774801913,6.26138498409156e-07
0.315293526592324,9,42,3,53,0,492.380952380952,0.524890659167824,3.76849772643886e-09
0.414271571541928,11,82,10,92,315,458.963414634146,0.242679862708932,0.000125857453841205
0.782573283448182,10,53,3,58,90,570.207547169811,0.453964337927512,9.15657134202547e-08
0.708625884459271,13,66,10,11,330,399,0.458150685704105,2.17885493601834e-07
0.695688568885547,4,24,7,38,15,366.708333333333,0.333333333333333,7.20995932204233e-11
0.404638611177624,1,3,3,106,195,107,0,6.76355195546075e-11
0.271162146594607,9,46,7,83,45,631.717391304348,0.48366511872363,8.2663936045563e-09
0.361572918063045,11,47,7,169,30,647.106382978723,0.378699497213396,4.15623469204259e-08
0.954436652906861,20,143,7,29,45,528.587412587413,0.33120271235834,0.0784893878086675
0.173520925242688,1,7,7,177,135,180,0,2.64071902697995e-10
0.901546225648431,18,112,3,13,150,462.991071428571,0.407159442386653,0.00132871497229956
0.380800278959987,6,47,10,297,120,515.723404255319,0.355771148358783,5.66087416286349e-08
0.741502771363745,13,66,10,11,180,399,0.458150685704105,2.96501717875376e-06
0.336606029463266,17,105,10,74,240,526.266666666667,0.421556343288644,0.00064886024905224
0.469617743507787,17,126,7,67,210,476.388888888889,0.34417597978977,0.000868610504482417
0.123716383180954,8,58,7,185,60,592.275862068965,0.440824774801913,5.15859272760027e-07
0.467043705372795,17,103,3,3,285,517.757281553398,0.446206029662058,0.000179422034337984
0.234517574529895,4,23,3,99,150,270.217391304348,0.519318054120838,8.84102414474194e-11
0.822304221878226,10,58,5,213,90,438.586206896552,0.241105482337966,7.42517474797177e-07
0.414714897943929,20,120,10,163,330,535.491666666667,0.445904036039959,0.000137056718128399
0.264672564358561,17,100,3,107,195,363.43,0.502444026733327,0.000508619492427785
0.785767368280812,11,57,7,89,105,530.859649122807,0.551390977301211,6.95454074774252e-07
0.02642557193571,8,41,5,391,345,687.292682926829,0.471504664084663,6.83833095745594e-12
0.960805627395224,11,57,7,89,30,530.859649122807,0.551390977301211,1.94096909624823e-06
0.0875426705477698,11,82,10,92,285,458.963414634146,0.242679862708932,0.000211542651644187
0.727213979216795,20,120,10,163,360,535.491666666667,0.445904036039959,8.13715293254476e-05
0.669615460291336,7,39,5,44,15,750.871794871795,0.566235284617158,4.42067149721855e-10
0.21081407512559,17,103,3,3,360,517.757281553398,0.446206029662058,4.87957261320485e-05
0.312406171766252,17,116,5,3,270,450.439655172414,0.344612001574253,0.000386565906225611
0.865643260380642,9,50,7,149,30,682.64,0.39344631145812,1.84746042105618e-08
0.459748818054486,18,98,7,112,270,539.969387755102,0.404485228980049,0.000352882210836356
0.295196910807008,20,133,5,52,105,453.84962406015,0.362727871698349,0.0053993501190625
0.154357828682883,12,63,5,161,315,506.714285714286,0.382033099098012,1.5037112258866e-07
0.392896963412108,10,55,7,154,105,594.818181818182,0.413278233241996,8.39026445397722e-08
0.206732143387019,12,63,5,161,255,506.714285714286,0.382033099098012,4.27872788561703e-07
0.479861942571308,13,83,10,9,90,352.192771084337,0.402068007835079,0.00666674408275319
0.621730389730652,14,77,3,66,90,390.831168831169,0.382383863342442,0.00126786031735096
0.738746388051477,13,62,5,8,30,501.967741935484,0.454197672268668,3.21088847838067e-05
0.463557246473377,18,112,3,13,330,462.991071428571,0.407159442386653,6.05086651254741e-05
0.164630029115452,10,69,5,120,30,530.869565217391,0.357944609716767,4.23999329678368e-05
0.283518811018596,20,121,10,15,315,548.636363636364,0.403005471514338,0.000159487372212642
0.64736917319196,13,78,10,59,180,543.461538461538,0.456435464587638,0.000421037435318461
0.808752910659898,5,36,10,58,150,446.944444444444,0.248451997499977,3.47370242858794e-10
0.388885290699754,7,31,5,35,315,439.935483870968,0.341387265943818,1.70958273936145e-11
0.737337509227326,13,83,10,9,270,352.192771084337,0.402068007835079,0.000333422060346702
0.850672667022744,18,116,5,142,0,471.284482758621,0.452314464928555,0.0301315945650719
0.10203472504952,7,31,5,35,30,439.935483870968,0.341387265943818,1.2260221089837e-09
0.118001713436298,20,114,10,98,165,529.815789473684,0.466256180589969,0.00231900498085628
0.439064618840933,5,34,7,33,225,262.117647058824,0.366173517587904,3.19427401006654e-09
0.618919115682422,20,133,5,52,105,453.84962406015,0.362727871698349,0.0053993501190625
0.944706069911832,7,51,7,272,240,624.921568627451,0.323974738075653,1.47275143945182e-09
0.518441243855534,14,77,3,66,345,390.831168831169,0.382383863342442,1.58351863917682e-05
0.51170608404032,16,89,5,37,120,491.460674157303,0.477759362370097,0.00379679868800426
0.340788417824923,7,31,5,35,195,439.935483870968,0.341387265943818,8.66663676525703e-11
0.0435470823591474,11,70,5,1,30,442.714285714286,0.440407974125662,7.68137191979271e-05
0.732575457736305,5,34,7,33,195,262.117647058824,0.366173517587904,5.28643429042872e-09
0.82639468544303,18,103,7,29,285,485.95145631068,0.44374973814061,0.000264753303493161
0.315147269336953,12,76,7,68,225,501.763157894737,0.358372886336345,3.94088002018317e-05
0.550812022538748,15,113,3,1,195,382.58407079646,0.381661215094652,0.000784577883699283
0.941207232877081,13,62,5,8,75,501.967741935484,0.454197672268668,1.75343024449616e-05
0.551213330112528,19,117,10,41,0,397.48717948718,0.490963462374749,0.186125380851707
0.62134844418573,14,92,10,57,255,571.619565217391,0.407951360982101,0.000475977262229448
0.442729038061671,11,47,7,169,165,647.106382978723,0.378699497213396,6.21278137721078e-09
0.454507427198469,17,105,10,74,195,526.266666666667,0.421556343288644,0.00140494627430674
0.916324047404032,15,89,3,241,90,619.662921348315,0.482903369555543,0.00495978928675978
0.759926618608485,12,80,7,24,315,531.9125,0.430644337539164,3.77731638996912e-05
0.791130980882043,5,32,3,40,360,299.90625,0.407450150325166,1.19282901567791e-10
0.0621551631336235,20,121,10,15,15,548.636363636364,0.403005471514338,0.102155316879633
0.0593562698502748,5,30,5,79,45,391.8,0.440958551844098,7.07113767861311e-11
0.457344810468194,11,82,10,92,75,458.963414634146,0.242679862708932,0.00652255114955818
0.574540122958121,17,96,5,60,120,540.552083333333,0.459825341426563,0.00310741999420539
0.419369690532955,8,65,10,140,300,546.046153846154,0.344599685670675,8.54466379041833e-08
0.310291110132555,9,46,7,83,300,631.717391304348,0.48366511872363,1.54129172796166e-10
0.81672899871691,6,31,3,34,150,386.838709677419,0.553110587080072,1.70958273938612e-11
0.64029040003166,6,52,10,173,105,573.788461538462,0.249259257631072,1.18241470178018e-07
0.0354994105127483,15,80,7,74,165,587.35,0.523978598254329,0.000324911953516097
0.365497895693164,9,54,7,246,255,486.611111111111,0.372677996249965,9.50309584210322e-08
0.549167259422208,5,29,3,78,45,630.931034482759,0.661044465954511,7.48870606492768e-11
0.0973310064903387,19,150,10,66,120,489.246666666667,0.289136645896019,0.00799773711799936
0.127593856543015,9,52,5,201,285,611.942307692308,0.343741594840759,7.97729193833836e-10
0.0861632481833797,12,79,7,83,240,465.341772151899,0.380206856005939,4.63415479745449e-05
0.461594231119388,14,93,10,2,270,421.290322580645,0.326662893103116,0.000383947967216667
0.514734995015724,15,80,3,31,195,528.3625,0.523978598254329,0.000224130099024752
0.0896708790614156,10,68,10,85,300,496.411764705882,0.316166970521512,3.26031559619677e-06
0.743105165025044,14,92,10,57,30,571.619565217391,0.407951360982101,0.0331204582609572
0.642193613207113,18,136,7,123,255,594.073529411765,0.349354614179058,0.000546368721433659
0.376718255663157,13,75,3,62,30,536.066666666667,0.453953823724478,0.000258872037071856
0.575519888288325,9,74,7,127,150,523.608108108108,0.270439136434993,3.08655520112275e-05
0.422342621134028,8,55,10,124,270,512.363636363636,0.407254173974434,2.74546125809381e-08
0.518139166747078,9,46,7,83,90,631.717391304348,0.48366511872363,4.63865318571593e-09
0.42314230713308,12,80,7,24,180,531.9125,0.430644337539164,0.000390205766574986
0.817791335933363,19,124,7,22,45,577.282258064516,0.396840117494498,0.201195247516337
0.221421701005657,14,92,10,57,105,571.619565217391,0.407951360982101,0.00598902128735553
0.816140559376682,16,94,10,52,195,481.893617021277,0.406971094250878,0.00119011357449429
0.554196602528865,14,80,5,42,15,515.6875,0.294664085149383,0.00225698210877727
0.0566677156916843,9,56,7,88,285,536.017857142857,0.500398438185788,4.52497171072548e-09
0.62201152532726,20,114,10,98,150,529.815789473684,0.466256180589969,0.00300967297333296
0.844371402142247,5,25,7,99,300,388.88,0.4,3.49897614134728e-11
0.301514802995363,10,67,3,262,15,501.820895522388,0.428265457047907,2.01660201451291e-05
0.555240129778985,9,53,5,107,225,531.754716981132,0.476111429469643,2.31658344021348e-08
0.0279145666405075,8,65,10,140,345,546.046153846154,0.344599685670675,3.94500830890228e-08
0.626055398870736,3,16,10,84,285,327.375,0.757772228311384,6.83833095745105e-12
0.860063313288952,11,82,10,92,240,458.963414634146,0.242679862708932,0.000458692903832533
0.664571801072149,20,121,10,15,75,548.636363636364,0.403005471514338,0.0139278949642493
0.366763398329595,16,100,7,138,225,639.05,0.427332813312216,0.000652515325884003
0.228014282800036,6,49,5,379,210,660.30612244898,0.261670537548157,1.1341967946851e-08
0.563607923497273,18,104,5,25,0,556.153846153846,0.391788317366384,0.0991859806799362
0.342455917484943,17,113,10,16,345,579.451327433628,0.431920512725641,0.000104871879394513
0.0722374248057414,19,105,3,17,45,408.895238095238,0.502370295029766,0.0109574144100467
0.546706503813335,8,65,10,140,255,546.046153846154,0.344599685670675,1.82071180430625e-07
0.605482239562456,18,136,7,123,165,594.073529411765,0.349354614179058,0.00447691228155388
0.298215436422736,1,7,7,177,90,180,0,5.38166795744035e-10
0.511155678743732,9,42,3,53,120,492.380952380952,0.524890659167824,6.73904452802542e-10
0.0545417470894879,11,62,3,51,240,527.661290322581,0.390908650916147,1.06832916731071e-07
0.28717746272379,10,53,3,58,0,570.207547169811,0.453964337927512,2.97655592313925e-07
0.149562171876138,13,104,7,24,150,452.692307692308,0.310409675536486,0.000580355294817582
0.064784840903567,15,108,7,42,255,498.287037037037,0.341015963153077,0.000297476102969642
0.497358005779244,9,50,7,149,270,682.64,0.39344631145812,5.01350786605182e-10
0.836752472349997,5,25,7,99,255,388.88,0.4,2.05149928723805e-11
0.13935776192924,3,17,5,178,45,390.588235294118,0.203770683243397,1.3028386806242e-11
0.498968799847956,11,67,7,108,150,407.074626865672,0.418283415660292,0.000110929809341074
0.544960691446494,19,143,7,51,210,543.937062937063,0.341251098542566,0.00108577053541236
0.60426242958429,14,93,10,2,195,421.290322580645,0.326662893103116,0.00138372018634753
0.151184628244753,11,70,5,1,75,442.714285714286,0.440407974125662,4.54481401254853e-05
0.539410272863212,18,116,5,142,150,471.284482758621,0.452314464928555,0.00197330577098652
0.119999160845399,20,114,10,98,255,529.815789473684,0.466256180589969,0.000498417055202033
0.905678685343513,20,121,10,15,120,548.636363636364,0.403005471514338,0.00488008956658362
0.207417715951555,6,43,10,26,315,421.139534883721,0.478640584453505,3.43590842224404e-10
0.249881190300321,7,40,3,89,315,407.9,0.437083134731445,6.83833095744684e-12
0.250324880915954,7,60,10,13,105,466.5,0.284637521276655,1.65560106818594e-06
0.83775345023562,20,141,5,52,135,471.184397163121,0.354908422337161,0.0029048538258226
0.324634571679209,18,102,7,3,300,482.833333333333,0.414965316774533,0.000174535973050928
0.915348984727283,12,76,7,68,195,501.763157894737,0.358372886336345,6.63325330384641e-05
0.0782928388105281,14,93,10,2,315,421.290322580645,0.326662893103116,0.000176531840405479
0.349939138715764,12,85,3,139,45,548.435294117647,0.419049389319321,0.00869379323344427
0.483901109291134,17,98,3,22,330,378.469387755102,0.43596334228741,8.63166515850293e-06
0.93287917214787,15,89,3,241,330,619.662921348315,0.482903369555543,8.78924230406135e-05
0.0706944554425036,10,68,5,19,60,512.647058823529,0.437347216141087,1.15120192923336e-05
0.552598336940422,6,38,7,464,270,690.921052631579,0.163072982998207,1.69834994771548e-11
0.812124393779496,13,79,7,134,300,556.215189873418,0.364643391067421,2.0452822552388e-05
0.688066506166389,3,22,10,128,30,523.727272727273,0.343174292512307,1.0267164047106e-11
0.740986373122445,13,79,7,134,180,556.215189873418,0.364643391067421,0.000164239976426908
0.330897118873929,10,46,3,258,165,468.913043478261,0.342961146846355,8.50225748629394e-09
0.918701749908289,13,83,10,9,225,352.192771084337,0.402068007835079,0.000719667520537905
0.426267309181453,8,64,10,15,345,471.9375,0.28347335475692,2.70575475517826e-08
0.598513538352925,12,73,10,8,0,617.027397260274,0.467362249567999,0.000104529476572391
0.232070765656281,19,124,7,22,315,577.282258064516,0.396840117494498,0.000173324980627054
0.884352811594952,5,34,7,33,120,262.117647058824,0.366173517587904,1.81979328377776e-08
0.550886908279393,5,32,3,33,0,391.15625,0.407450150325166,1.27118359014426e-11
0.129715580375619,6,47,10,297,60,515.723404255319,0.355771148358783,1.39859154331664e-07
0.271521652177375,6,49,5,379,15,660.30612244898,0.261670537548157,1.89628585115756e-07
0.151664048823293,19,93,3,52,180,453.537634408602,0.495285516350202,0.00143340985171078
0.946721035873508,8,58,7,185,60,592.275862068965,0.440824774801913,5.15859272760027e-07
0.913559052892427,16,95,7,74,180,510.473684210526,0.400774872734006,0.00148258868828682
0.996642353639423,17,113,10,16,240,579.451327433628,0.431920512725641,0.000658336449489803
0.967454573283668,13,78,10,59,315,543.461538461538,0.456435464587638,4.0773397239031e-05
0.51112583293988,17,106,5,14,30,362.764150943396,0.459003711599777,0.0130816576797583
0.180027780175964,7,40,10,90,300,423.05,0.38756719847445,6.30609117807006e-11
0.727704368351133,7,46,5,6,105,413.108695652174,0.503610155185335,1.99995174287477e-07
0.287589592326866,11,70,5,1,315,442.714285714286,0.440407974125662,7.54675297382311e-07
0.50777105546112,7,60,10,13,105,466.5,0.284637521276655,1.65560106818594e-06
0.991023047545957,15,90,5,22,75,423.244444444444,0.50787450018337,0.00679559562841205
0.693955786953847,11,62,3,51,360,527.661290322581,0.390908650916147,1.41083604679963e-08
0.0081535387557462,15,113,3,1,345,382.58407079646,0.381661215094652,5.91485694896041e-05
0.634238824478585,13,87,7,315,165,563.827586206897,0.410963076760201,0.00206675311660177
0.0508558141975574,13,79,7,134,300,556.215189873418,0.364643391067421,2.0452822552388e-05
0.950040977958757,9,74,10,124,180,577.608108108108,0.296528489966104,1.63592515678236e-05
0.803642579960588,19,150,10,66,225,489.246666666667,0.289136645896019,0.000863006815566999
0.0611581082210078,2,17,7,79,105,151.647058823529,0.249567099242311,7.07648077598572e-09
0.573318423327306,14,93,10,2,315,421.290322580645,0.326662893103116,0.000176531840405479
0.99445279383643,18,106,7,10,180,461.905660377359,0.446965350354269,0.00141427960841048
0.54440981670583,17,126,7,67,75,476.388888888889,0.34417597978977,0.00827597369055328
0.664241903271466,5,34,7,33,105,262.117647058824,0.366173517587904,2.29579510628185e-08
0.982988766673249,18,102,7,3,30,482.833333333333,0.414965316774533,0.0169657918272549
0.925791256180266,18,116,5,142,45,471.284482758621,0.452314464928555,0.0110432489943301
0.227341148413753,18,94,3,33,195,490.542553191489,0.448147466323803,0.00127929302671472
0.0248617475638495,14,93,10,2,210,421.290322580645,0.326662893103116,0.00107201133987563
0.990037171736744,18,111,10,48,105,538.072072072072,0.479278880826703,0.0126234289950866
0.808019496814436,17,98,3,22,90,378.469387755102,0.43596334228741,0.000540590744050746
0.885144765652136,20,103,5,85,30,591.640776699029,0.368824447103636,0.0563547835873258
0.901845695114423,14,77,3,66,90,390.831168831169,0.382383863342442,0.00126786031735096
0.118928517260029,17,98,3,22,300,378.469387755102,0.43596334228741,1.45587608473826e-05
0.532278223575518,8,65,10,140,195,546.046153846154,0.344599685670675,4.94202698865844e-07
0.745634579280904,19,124,7,22,300,577.282258064516,0.396840117494498,0.000225353835597867
0.453246204489537,11,57,7,89,60,530.859649122807,0.551390977301211,1.38422016830823e-06
0.19405689906797,13,104,7,24,0,452.692307692308,0.310409675536486,0.00445375708005969
0.0604364225199744,2,17,7,79,240,151.647058823529,0.249567099242311,7.35251996649014e-10
0.639080301734628,5,30,5,79,255,391.8,0.440958551844098,3.41916547873114e-12
0.411267592509694,12,80,7,26,255,480.9375,0.430644337539164,9.39528144017017e-05
0.531652198311587,14,79,5,203,150,651.949367088608,0.351742485608887,0.000418843294143878
0.372355386874885,17,103,3,3,240,517.757281553398,0.446206029662058,0.000389966303565504
0.210220929097025,17,116,5,3,135,450.439655172414,0.344612001574253,0.00573561302446194
0.494963552978844,13,79,7,134,0,556.215189873418,0.364643391067421,0.00183772596571598
0.977119513397032,16,100,7,138,30,639.05,0.427332813312216,0.0240237757858199
0.659469068491807,4,24,7,38,30,366.708333333333,0.333333333333333,6.09236842255929e-11
0.732632453027161,13,87,7,315,330,563.827586206897,0.410963076760201,0.000124413960598246
0.0105043835674612,13,75,3,62,270,536.066666666667,0.453953823724478,5.25669593784004e-06
0.992690660221694,16,94,3,35,315,363.393617021277,0.387522299382223,3.69051759758589e-05
0.239521886220918,13,75,3,62,195,536.066666666667,0.453953823724478,1.93859529052252e-05
0.289304563204466,5,37,10,127,210,568.756756756757,0.389320548402377,3.15327398688152e-10
0.814302227549527,15,113,3,1,75,382.58407079646,0.381661215094652,0.00550582289072748
0.247943893136861,17,100,3,107,210,363.43,0.502444026733327,0.000393418177879704
0.653135428945728,14,93,10,2,240,421.290322580645,0.326662893103116,0.00064248822930402
