rnd,N,sumdi,dN,t1,Tdf,COM,cv,prevelance
0.338245303652453,16,100,7,138,255,639.05,0.427332813312216,1
0.66704182566095,18,116,5,142,285,471.284482758621,0.452314464928555,1
0.545689311375,13,66,10,11,150,399,0.458150685704105,1
0.487350680383986,5,34,7,33,345,262.117647058824,0.366173517587904,1
0.268426777625267,8,55,10,124,225,512.363636363636,0.407254173974434,1
0.98943003807079,9,52,5,2,150,502.903846153846,0.38485569415749,1
0.587910301623743,8,47,10,45,0,417.914893617021,0.592697373497197,1
0.195545316900086,10,55,7,154,195,594.818181818182,0.413278233241996,1
0.879467375746931,9,46,7,83,180,631.717391304348,0.48366511872363,1
0.701260856205812,15,78,7,112,270,562.192307692308,0.42507022939212,1
0.46658507632044,5,30,5,79,255,391.8,0.440958551844098,1
0.968057533171,6,31,3,34,165,386.838709677419,0.553110587080072,1
0.836940569878648,17,113,10,16,60,579.451327433628,0.431920512725641,1
0.351837127952421,7,40,10,90,225,423.05,0.38756719847445,1
0.118641457290018,13,87,7,315,30,563.827586206897,0.410963076760201,1
0.991603486318363,13,86,5,59,180,561.56976744186,0.383103802547339,1
0.817121716912063,13,75,3,62,210,536.066666666667,0.453953823724478,1
0.374538074473105,19,117,10,41,15,397.48717948718,0.490963462374749,1
0.591045186646211,9,42,3,53,345,492.380952380952,0.524890659167824,1
0.628122602009255,4,35,10,35,240,310.285714285714,0.285714285714286,1
0.328839075291056,5,33,10,221,210,695.909090909091,0.53138417929546,1
0.881304421774686,20,119,5,2,105,482.991596638655,0.460997227659855,1
0.877959593476763,13,62,5,8,300,501.967741935484,0.454197672268668,1
0.14419109777788,9,50,7,149,225,682.64,0.39344631145812,1
0.879240320123216,11,70,5,1,135,442.714285714286,0.440407974125662,1
0.649766870940667,8,52,10,110,195,616.288461538462,0.419313934688767,1
0.92176571494247,15,78,7,112,150,562.192307692308,0.42507022939212,1
0.163429186309476,6,39,5,122,210,477.307692307692,0.36080121229411,1
0.750128983474587,14,80,5,42,45,515.6875,0.294664085149383,1
0.750326715359867,16,101,5,3,15,556.475247524752,0.355260254894413,1
0.892380341503661,9,54,7,246,30,486.611111111111,0.372677996249965,1
0.867711286898346,20,133,5,52,330,453.84962406015,0.362727871698349,1
0.987768683354762,10,46,3,258,90,468.913043478261,0.342961146846355,1
0.532799064720073,20,143,7,29,360,528.587412587413,0.33120271235834,1
0.0421161781151872,10,69,3,204,60,558.985507246377,0.357944609716767,1
0.21916526656784,12,85,3,139,195,548.435294117647,0.419049389319321,1
0.872821324509731,17,105,10,74,105,526.266666666667,0.421556343288644,1
0.411693224089345,16,85,3,109,75,523.717647058824,0.410788759393792,1
0.404142549682733,5,25,7,99,360,388.88,0.4,1
0.418920717981007,9,42,3,53,165,492.380952380952,0.524890659167824,1
0.100725973677081,11,68,10,35,75,501.264705882353,0.456498634675075,1
0.465454259653327,10,68,10,85,105,496.411764705882,0.316166970521512,1
0.113733077798473,12,54,5,47,45,356.222222222222,0.38490017945975,1
0.17207099337364,6,52,10,173,30,573.788461538462,0.249259257631072,1
0.645748458553176,16,94,10,52,300,481.893617021277,0.406971094250878,1
0.14409466221072,8,41,10,3,240,500.365853658537,0.515585263082757,1
0.0569283199251038,13,78,10,59,180,543.461538461538,0.456435464587638,1
0.414429793683252,16,109,7,28,270,457.366972477064,0.401886525661035,1
0.0317221397161358,6,47,10,297,300,515.723404255319,0.355771148358783,1
0.218046501340332,15,80,3,31,300,528.3625,0.523978598254329,1
0.181794953958599,16,89,5,37,45,491.460674157303,0.477759362370097,1
0.479309184922494,7,31,3,74,15,514.677419354839,0.220364532601282,1
0.0842609516075963,14,74,5,15,150,502.932432432432,0.46000945435413,1
0.63802705130362,13,87,7,315,105,563.827586206897,0.410963076760201,1
0.756668418609031,20,114,10,98,150,529.815789473684,0.466256180589969,1
0.309267137759079,17,116,5,3,225,450.439655172414,0.344612001574253,1
0.684171102468394,11,77,10,3,240,429.571428571429,0.372525851725866,1
0.58714554003593,15,111,7,26,90,417.072072072072,0.330223062806693,1
0.133198503812606,11,70,5,1,330,442.714285714286,0.440407974125662,1
0.58014691644459,8,41,10,3,180,500.365853658537,0.515585263082757,1
0.74500530039578,8,52,10,110,105,616.288461538462,0.419313934688767,1
0.964205049423812,7,40,10,90,180,423.05,0.38756719847445,1
0.588516738928574,12,85,3,139,315,548.435294117647,0.419049389319321,1
0.880636361834721,12,81,7,151,315,613.308641975309,0.363574006375571,1
0.769530347557918,2,17,10,538,240,584.235294117647,0.249567099242311,1
0.950269674052879,1,3,3,106,120,107,0,1
0.0415193716600787,9,46,7,83,135,631.717391304348,0.48366511872363,1
0.459774939610194,11,57,7,89,15,530.859649122807,0.551390977301211,1
0.24136862615052,10,69,5,120,240,530.869565217391,0.357944609716767,1
0.5435435220658,4,35,10,35,270,310.285714285714,0.285714285714286,1
0.50147843094303,1,3,3,106,90,107,0,1
0.490543923458645,11,67,7,108,30,407.074626865672,0.418283415660292,1
0.28831815214567,8,55,10,124,90,512.363636363636,0.407254173974434,1
0.41992457846541,10,68,5,19,0,512.647058823529,0.437347216141087,1
0.28555805064908,18,116,5,142,90,471.284482758621,0.452314464928555,1
0.753030612459274,1,7,7,431,105,434,0,1
0.362607625239511,16,85,3,109,270,523.717647058824,0.410788759393792,1
0.550461452980299,16,98,5,28,300,511.214285714286,0.437579448766807,1
0.802633921418275,5,25,7,99,150,388.88,0.4,1
0.494541096694896,13,66,10,11,105,399,0.458150685704105,1
0.577568733923973,6,31,3,34,75,386.838709677419,0.553110587080072,1
0.11601531942533,7,51,7,272,180,624.921568627451,0.323974738075653,1
0.0869971129462074,8,55,10,124,300,512.363636363636,0.407254173974434,1
0.680527428685479,13,83,10,9,300,352.192771084337,0.402068007835079,1
0.155305642277272,1,5,5,54,45,56,0,1
0.254472893266391,11,82,10,92,345,458.963414634146,0.242679862708932,1
0.428683311818392,9,53,5,107,225,531.754716981132,0.476111429469643,1
0.81494216988952,16,100,7,138,30,639.05,0.427332813312216,1
0.4998084708855,15,111,7,26,210,417.072072072072,0.330223062806693,1
0.974037783739425,17,100,5,102,210,460.41,0.29372606285449,1
0.189206307364397,19,150,10,66,105,489.246666666667,0.289136645896019,1
0.924595993313587,12,79,7,83,345,465.341772151899,0.380206856005939,1
0.507918387377803,1,3,3,106,30,107,0,1
0.929741668757529,19,106,7,84,330,635.462264150943,0.471656182622709,1
0.95396406564951,5,25,7,99,270,388.88,0.4,1
0.0803666896717813,19,106,7,84,180,635.462264150943,0.471656182622709,1
0.282814982223954,17,113,10,16,225,579.451327433628,0.431920512725641,1
0.0939612618272684,7,40,10,90,0,423.05,0.38756719847445,1
0.0211266838980809,10,68,10,85,255,496.411764705882,0.316166970521512,1
0.520791338497971,13,72,10,30,195,523.222222222222,0.394307487960511,1
0.341585914282799,11,57,7,89,270,530.859649122807,0.551390977301211,1
0.192482481873055,17,106,5,14,0,362.764150943396,0.459003711599777,1
0.557947462356699,3,20,5,83,60,331.25,0.433012701892219,1
0.438067803167627,13,83,10,9,45,352.192771084337,0.402068007835079,1
0.179432763719781,6,52,10,173,330,573.788461538462,0.249259257631072,1
0.939891330254247,11,57,7,89,345,530.859649122807,0.551390977301211,1
0.0392578149918519,17,126,7,67,30,476.388888888889,0.34417597978977,1
0.143848140783172,18,136,7,123,315,594.073529411765,0.349354614179058,1
0.35807909705366,6,43,10,26,60,421.139534883721,0.478640584453505,1
0.334412690496377,16,109,7,28,180,457.366972477064,0.401886525661035,1
0.487247372621295,5,32,3,40,270,299.90625,0.407450150325166,1
0.732147434070799,18,98,7,112,165,539.969387755102,0.404485228980049,1
0.51915610532239,10,53,3,58,45,570.207547169811,0.453964337927512,1
0.966658955397411,7,51,7,272,330,624.921568627451,0.323974738075653,1
0.860304685289012,14,92,10,29,75,476.391304347826,0.407951360982101,1
0.405567101373709,2,17,7,79,345,151.647058823529,0.249567099242311,1
0.786083265649098,18,112,3,13,15,462.991071428571,0.407159442386653,1
0.356856015913486,19,150,10,66,165,489.246666666667,0.289136645896019,1
0.195630529247265,20,115,3,14,135,515.269565217391,0.406395983926597,1
0.975308750884432,10,58,5,213,240,438.586206896552,0.241105482337966,1
0.201833787978309,8,47,10,45,270,417.914893617021,0.592697373497197,1
0.401229313237532,19,117,10,41,45,397.48717948718,0.490963462374749,1
0.365888912188579,19,106,7,84,225,635.462264150943,0.471656182622709,1
0.357252752573622,19,143,7,51,30,543.937062937063,0.341251098542566,1
0.916889398643519,19,106,7,84,225,635.462264150943,0.471656182622709,1
0.120012829555549,15,80,7,74,330,587.35,0.523978598254329,1
0.865837603076888,1,5,5,54,195,56,0,1
0.754355756082203,16,98,5,28,120,511.214285714286,0.437579448766807,1
0.265043158101938,20,141,5,52,15,471.184397163121,0.354908422337161,1
0.0228807768477955,7,31,5,35,180,439.935483870968,0.341387265943818,1
0.948964504134911,8,47,10,45,315,417.914893617021,0.592697373497197,1
0.243731779969996,9,54,7,246,195,486.611111111111,0.372677996249965,1
0.227293967096428,17,105,10,74,270,526.266666666667,0.421556343288644,1
0.432195822507463,14,92,10,29,60,476.391304347826,0.407951360982101,1
0.196712288402204,3,16,10,84,285,327.375,0.757772228311384,1
0.547082122992926,13,86,5,59,255,561.56976744186,0.383103802547339,1
0.571469287686555,9,46,7,83,315,631.717391304348,0.48366511872363,1
0.35405910286311,17,126,7,67,255,476.388888888889,0.34417597978977,1
0.373604173275913,14,80,5,42,255,515.6875,0.294664085149383,1
0.776180246737909,10,46,3,258,300,468.913043478261,0.342961146846355,1
0.0164941337528937,7,31,3,74,75,514.677419354839,0.220364532601282,1
0.632358419871257,5,25,7,99,60,388.88,0.4,1
0.254485858703422,16,105,7,33,105,419.561904761905,0.351771244297252,1
0.19929154991305,14,90,3,86,150,416.6,0.438767158277925,1
0.293548027877415,9,74,10,124,150,577.608108108108,0.296528489966104,1
0.300650891862642,18,103,7,29,240,485.95145631068,0.44374973814061,1
0.75179901067096,5,36,10,58,285,446.944444444444,0.248451997499977,1
0.522652930357965,18,111,10,48,60,538.072072072072,0.479278880826703,1
0.358660811192726,7,51,7,272,210,624.921568627451,0.323974738075653,1
0.613016891096103,16,85,3,109,120,523.717647058824,0.410788759393792,1
0.348494091709778,9,52,5,201,75,611.942307692308,0.343741594840759,1
0.3916656755004,6,39,5,43,105,621.384615384615,0.3038218101251,1
0.68915111866693,9,53,5,107,105,531.754716981132,0.476111429469643,1
0.473108967782299,17,100,3,107,105,363.43,0.502444026733327,1
0.352043274327663,15,111,7,26,30,417.072072072072,0.330223062806693,1
0.980595911888766,16,94,3,35,180,363.393617021277,0.387522299382223,1
0.589300160710634,9,50,7,149,210,682.64,0.39344631145812,1
0.273457445622435,17,116,5,3,345,450.439655172414,0.344612001574253,1
0.322570275573936,5,25,7,99,315,388.88,0.4,1
0.578377468257684,7,40,3,89,150,407.9,0.437083134731445,1
0.137122775988328,19,150,10,66,195,489.246666666667,0.289136645896019,1
0.760231925453326,13,79,7,134,240,556.215189873418,0.364643391067421,1
0.969925620475334,16,101,5,3,150,556.475247524752,0.355260254894413,1
0.829482427423818,14,80,5,42,75,515.6875,0.294664085149383,1
0.875395352844078,8,52,10,110,360,616.288461538462,0.419313934688767,1
0.27779600998793,9,74,7,127,0,523.608108108108,0.270439136434993,1
0.704073617877322,16,95,7,74,180,510.473684210526,0.400774872734006,1
0.167192275615892,12,80,7,26,120,480.9375,0.430644337539164,1
0.855017074442336,16,89,5,37,45,491.460674157303,0.477759362370097,1
0.129504475713547,18,104,5,25,30,556.153846153846,0.391788317366384,1
0.842786401710087,12,85,3,139,240,548.435294117647,0.419049389319321,1
0.271514989722924,18,136,7,123,360,594.073529411765,0.349354614179058,1
0.941136128784324,13,87,7,315,60,563.827586206897,0.410963076760201,1
0.0303538603430578,20,115,3,14,315,515.269565217391,0.406395983926597,1
0.90241936890917,12,79,7,83,315,465.341772151899,0.380206856005939,1
0.873720814075429,20,121,10,15,60,548.636363636364,0.403005471514338,1
0.281519152491657,13,87,7,315,255,563.827586206897,0.410963076760201,1
0.868403755107598,17,106,5,14,75,362.764150943396,0.459003711599777,1
0.785051580626508,18,106,7,10,165,461.905660377359,0.446965350354269,1
0.881863060620602,18,102,7,3,105,482.833333333333,0.414965316774533,1
0.474393963220342,10,53,3,58,300,570.207547169811,0.453964337927512,1
0.2361962705022,6,39,5,43,300,621.384615384615,0.3038218101251,1
0.259824512983454,1,3,3,106,90,107,0,1
0.491548961006023,19,143,7,51,180,543.937062937063,0.341251098542566,1
0.251418538329028,7,40,10,90,30,423.05,0.38756719847445,1
0.377161655360661,18,112,3,13,255,462.991071428571,0.407159442386653,1
0.132141518657061,12,80,7,24,90,531.9125,0.430644337539164,1
0.255189078726818,11,62,3,51,135,527.661290322581,0.390908650916147,1
0.234124366253606,20,141,5,52,240,471.184397163121,0.354908422337161,1
0.414653507763999,13,75,3,62,330,536.066666666667,0.453953823724478,1
0.664526533236924,4,32,10,78,135,431.9375,0.306186217847897,1
0.0127507695357717,17,98,3,22,255,378.469387755102,0.43596334228741,1
0.877069316896849,5,25,7,99,225,388.88,0.4,1
0.99468486141569,13,66,10,11,15,399,0.458150685704105,1
0.891207353698071,17,98,3,22,165,378.469387755102,0.43596334228741,1
0.848901084721269,12,63,5,161,345,506.714285714286,0.382033099098012,1
0.0293594036295139,19,93,3,52,75,453.537634408602,0.495285516350202,1
0.516140175118794,5,37,10,127,360,568.756756756757,0.389320548402377,1
0.234777704560505,9,46,7,83,30,631.717391304348,0.48366511872363,1
0.312357242121417,19,93,3,52,345,453.537634408602,0.495285516350202,1
0.951554701909493,18,136,7,123,255,594.073529411765,0.349354614179058,1
0.488898241777686,13,86,5,59,30,561.56976744186,0.383103802547339,1
0.540117912948329,9,42,3,53,360,492.380952380952,0.524890659167824,1
0.702463294351088,6,43,10,26,30,421.139534883721,0.478640584453505,1
0.337277585245613,18,112,3,13,150,462.991071428571,0.407159442386653,1
0.325013726778617,8,52,10,110,195,616.288461538462,0.419313934688767,1
0.77716172167286,16,95,7,74,195,510.473684210526,0.400774872734006,1
0.415089028690495,11,70,5,1,270,442.714285714286,0.440407974125662,1
0.663777868638328,14,80,5,42,270,515.6875,0.294664085149383,1
0.600960848278359,7,46,5,6,45,413.108695652174,0.503610155185335,1
0.942094024059383,13,72,10,30,300,523.222222222222,0.394307487960511,1
0.350797802159439,18,112,3,13,30,462.991071428571,0.407159442386653,1
0.632438393535332,11,57,7,89,300,530.859649122807,0.551390977301211,1
0.646353501721279,13,86,5,59,195,561.56976744186,0.383103802547339,1
0.64561681762331,8,58,7,185,135,592.275862068965,0.440824774801913,1
0.840055555436726,19,143,7,51,135,543.937062937063,0.341251098542566,1
0.233617107850907,17,100,3,107,15,363.43,0.502444026733327,1
0.852132045979512,6,47,10,297,165,515.723404255319,0.355771148358783,1
0.298840338691789,20,133,5,52,165,453.84962406015,0.362727871698349,1
0.531561769799772,19,116,7,5,225,395.784482758621,0.361726712897489,1
0.676088360770386,14,90,3,86,240,416.6,0.438767158277925,1
0.26176806780645,19,106,7,84,45,635.462264150943,0.471656182622709,1
0.755326348157479,19,124,7,22,165,577.282258064516,0.396840117494498,1
0.424996043947316,17,106,5,14,45,362.764150943396,0.459003711599777,1
0.848668731431907,18,111,10,48,135,538.072072072072,0.479278880826703,1
0.522819774990169,4,29,7,339,195,536.965517241379,0.284352112111563,1
0.889221192736884,8,41,5,391,225,687.292682926829,0.471504664084663,1
0.611517286083369,16,105,7,33,360,419.561904761905,0.351771244297252,1
0.26582366625156,17,96,5,60,195,540.552083333333,0.459825341426563,1
0.321943462209498,7,46,5,6,15,413.108695652174,0.503610155185335,1
0.329753376545232,12,85,3,139,360,548.435294117647,0.419049389319321,1
0.0810986195775285,10,69,5,120,135,530.869565217391,0.357944609716767,1
0.658133321770008,19,124,7,22,75,577.282258064516,0.396840117494498,1
0.123220894366125,11,82,10,92,120,458.963414634146,0.242679862708932,1
0.147799596773049,16,100,7,138,210,639.05,0.427332813312216,1
0.961137986237341,15,98,7,199,45,602.755102040816,0.383162925622828,1
0.578741774871349,9,53,5,107,225,531.754716981132,0.476111429469643,1
0.650444970423258,20,121,10,15,225,548.636363636364,0.403005471514338,1
0.950907699370885,18,136,7,123,330,594.073529411765,0.349354614179058,1
0.528050764449176,9,52,5,201,285,611.942307692308,0.343741594840759,1
0.184546488529138,10,67,3,262,330,501.820895522388,0.428265457047907,1
0.339292439474137,7,46,5,6,360,413.108695652174,0.503610155185335,1
0.56050968794305,19,150,10,66,0,489.246666666667,0.289136645896019,1
0.81600954162938,7,40,3,89,255,407.9,0.437083134731445,1
0.393470462295999,20,143,7,29,15,528.587412587413,0.33120271235834,1
0.0794719159343539,10,46,3,258,105,468.913043478261,0.342961146846355,1
0.275768170918263,14,79,5,203,105,651.949367088608,0.351742485608887,1
0.767310260544037,10,55,7,154,285,594.818181818182,0.413278233241996,1
0.662684255441997,16,95,7,74,45,510.473684210526,0.400774872734006,1
0.288383802820798,16,100,7,138,255,639.05,0.427332813312216,1
0.860420530919355,19,106,7,84,285,635.462264150943,0.471656182622709,1
0.652358872084671,12,54,5,47,165,356.222222222222,0.38490017945975,1
0.864725410897426,9,50,7,149,105,682.64,0.39344631145812,1
0.941586971960046,15,111,7,26,210,417.072072072072,0.330223062806693,1
0.498767286209657,1,7,7,177,270,180,0,1
0.281550673503472,14,93,10,2,300,421.290322580645,0.326662893103116,1
0.854004522820888,3,16,10,84,60,327.375,0.757772228311384,1
0.856069286547216,18,102,7,3,165,482.833333333333,0.414965316774533,1
0.824605487012931,18,104,5,25,195,556.153846153846,0.391788317366384,1
0.758945202091966,16,98,5,28,165,511.214285714286,0.437579448766807,1
0.895817002514879,14,92,10,57,15,571.619565217391,0.407951360982101,1
0.500683296854699,1,5,5,83,135,85,0,1
0.00780655635269378,7,40,5,145,210,377.425,0.38756719847445,1
0.689553882307234,19,93,3,52,315,453.537634408602,0.495285516350202,1
0.208128262055451,1,7,7,177,150,180,0,1
0.792430449143278,9,74,10,124,330,577.608108108108,0.296528489966104,1
0.287262812923901,4,23,3,99,30,270.217391304348,0.519318054120838,1
0.292550360716004,13,66,10,11,75,399,0.458150685704105,1
0.530610895152425,14,79,5,203,300,651.949367088608,0.351742485608887,1
0.72614428821073,5,33,10,221,105,695.909090909091,0.53138417929546,1
0.694985715591298,5,25,7,99,300,388.88,0.4,1
0.597853116755155,9,50,7,149,195,682.64,0.39344631145812,1
0.806557025167288,14,80,5,42,45,515.6875,0.294664085149383,1
0.770807429422074,11,51,3,125,300,509.078431372549,0.596735963448701,1
0.275321210355361,8,55,10,124,0,512.363636363636,0.407254173974434,1
0.0684775921232854,4,24,7,38,30,366.708333333333,0.333333333333333,1
0.816273695778189,17,113,10,16,165,579.451327433628,0.431920512725641,1
0.774734771305252,19,150,10,66,225,489.246666666667,0.289136645896019,1
0.0175138126945182,9,56,7,88,15,536.017857142857,0.500398438185788,1
0.923537175529569,20,141,5,52,90,471.184397163121,0.354908422337161,1
0.18328535318806,7,40,5,145,285,377.425,0.38756719847445,1
0.194667106644097,12,80,7,24,120,531.9125,0.430644337539164,1
0.227559862192951,13,66,10,11,300,399,0.458150685704105,1
0.074247208255649,20,115,3,14,270,515.269565217391,0.406395983926597,1
0.886098367439887,8,43,3,27,285,492.325581395349,0.506467481731814,1
0.481148961131038,18,103,7,29,240,485.95145631068,0.44374973814061,1
0.494972251187035,8,42,5,143,45,607.333333333333,0.582656138921466,1
0.543787509095416,8,58,7,185,45,592.275862068965,0.440824774801913,1
0.548719808249638,5,32,3,40,210,299.90625,0.407450150325166,1
0.743442397544566,8,52,10,110,315,616.288461538462,0.419313934688767,1
0.404419114379158,4,24,7,38,90,366.708333333333,0.333333333333333,1
0.618215389076748,19,93,3,52,15,453.537634408602,0.495285516350202,1
0.460845299162283,1,5,5,54,30,56,0,1
0.317568241044416,18,94,3,33,315,490.542553191489,0.448147466323803,1
0.398573910636211,14,92,10,57,135,571.619565217391,0.407951360982101,1
0.0051969108673986,6,52,10,173,135,573.788461538462,0.249259257631072,1
0.802275211683498,10,58,5,213,165,438.586206896552,0.241105482337966,1
0.553024051973826,13,86,5,59,120,561.56976744186,0.383103802547339,1
0.833870264461376,15,108,7,42,75,498.287037037037,0.341015963153077,1
0.687222981589432,11,70,5,1,75,442.714285714286,0.440407974125662,1
0.15026587785156,7,40,5,145,270,377.425,0.38756719847445,1
0.641597170290371,8,58,7,185,210,592.275862068965,0.440824774801913,1
0.594698094103375,12,73,10,8,180,617.027397260274,0.467362249567999,1
0.19399854150458,13,72,10,30,285,523.222222222222,0.394307487960511,1
0.211202344984224,19,143,7,51,345,543.937062937063,0.341251098542566,1
0.0840322086481949,6,39,5,122,60,477.307692307692,0.36080121229411,1
0.0795315788861189,9,50,7,149,315,682.64,0.39344631145812,1
0.262139131302479,12,73,10,8,30,617.027397260274,0.467362249567999,1
0.966473181777009,17,100,3,107,150,363.43,0.502444026733327,1
0.613738040260246,10,60,7,47,360,617.2,0.175682092231577,1
0.483488870080284,11,47,7,169,165,647.106382978723,0.378699497213396,1
0.225378710682382,20,121,10,15,15,548.636363636364,0.403005471514338,1
0.905053762013583,1,5,5,83,60,85,0,1
0.00693705789689425,5,36,10,58,315,446.944444444444,0.248451997499977,1
0.916021607763037,8,58,7,185,45,592.275862068965,0.440824774801913,1
0.169282070983448,15,78,7,112,300,562.192307692308,0.42507022939212,1
0.817287118943896,8,41,5,391,345,687.292682926829,0.471504664084663,1
0.512068323476356,10,68,10,85,165,496.411764705882,0.316166970521512,1
0.895610220986843,15,75,10,76,345,635.48,0.518238775634773,1
0.116026132362053,12,54,5,47,315,356.222222222222,0.38490017945975,1
0.467355524499411,10,69,5,120,135,530.869565217391,0.357944609716767,1
0.0196333738643669,19,106,7,84,285,635.462264150943,0.471656182622709,1
0.873577931645566,12,59,5,138,150,530.71186440678,0.478631147330818,1
0.744193933421526,4,29,7,339,60,536.965517241379,0.284352112111563,1
0.891071523212578,17,98,3,22,15,378.469387755102,0.43596334228741,1
0.810437828585246,19,106,7,84,30,635.462264150943,0.471656182622709,1
0.131702278894465,7,31,5,35,255,439.935483870968,0.341387265943818,1
0.323228726876984,13,86,5,59,345,561.56976744186,0.383103802547339,1
0.108740462986318,5,32,3,40,60,299.90625,0.407450150325166,1
0.252280177403654,9,42,3,53,30,492.380952380952,0.524890659167824,1
0.201435724514936,20,121,3,16,105,395.049586776859,0.388471396062931,1
0.350632627092862,11,82,10,92,240,458.963414634146,0.242679862708932,1
0.291990409800722,10,67,3,262,255,501.820895522388,0.428265457047907,1
0.911823046805184,8,41,10,3,225,500.365853658537,0.515585263082757,1
0.342957567862166,7,31,3,74,60,514.677419354839,0.220364532601282,1
0.751417273389721,5,36,10,58,90,446.944444444444,0.248451997499977,1
0.264343319717442,1,5,5,54,15,56,0,1
0.82597601174486,17,103,3,3,195,517.757281553398,0.446206029662058,1
0.351947669342346,14,90,3,86,315,416.6,0.438767158277925,1
0.286425617781383,1,3,3,106,195,107,0,1
0.183461766604006,5,32,3,33,30,391.15625,0.407450150325166,1
0.61426595763006,20,115,3,14,120,515.269565217391,0.406395983926597,1
0.800197061941743,17,96,5,60,300,540.552083333333,0.459825341426563,1
0.529647815228037,7,60,10,13,120,466.5,0.284637521276655,1
0.079884695577801,20,121,10,15,255,548.636363636364,0.403005471514338,1
0.999893135323044,14,92,10,29,75,476.391304347826,0.407951360982101,1
0.225891641016729,11,77,10,3,240,429.571428571429,0.372525851725866,1
0.41509752054703,5,34,7,33,330,262.117647058824,0.366173517587904,1
0.818131384113181,4,32,10,78,210,431.9375,0.306186217847897,1
0.453823639543517,9,74,10,124,120,577.608108108108,0.296528489966104,1
0.194297315733491,6,49,5,379,345,660.30612244898,0.261670537548157,1
0.251322938043199,11,82,10,92,150,458.963414634146,0.242679862708932,1
0.515679535017186,13,86,5,59,195,561.56976744186,0.383103802547339,1
0.832453802366997,10,53,3,58,150,570.207547169811,0.453964337927512,1
0.618807246468437,9,74,10,124,120,577.608108108108,0.296528489966104,1
0.755893386285898,19,124,7,22,135,577.282258064516,0.396840117494498,1
0.347107998983384,13,62,5,8,150,501.967741935484,0.454197672268668,1
0.906333562600627,20,133,5,52,135,453.84962406015,0.362727871698349,1
0.27838042415324,9,74,7,127,225,523.608108108108,0.270439136434993,1
0.493880512146754,9,74,10,124,345,577.608108108108,0.296528489966104,1
0.741289612126092,16,100,7,138,270,639.05,0.427332813312216,1
0.72302445719853,6,43,10,26,60,421.139534883721,0.478640584453505,1
0.243614516486129,20,115,3,14,195,515.269565217391,0.406395983926597,1
0.14059013158908,3,15,5,350,285,592.733333333333,0.4,0
0.337348792952781,3,18,3,126,105,290.444444444444,0.600925212577332,0
0.408770457485423,3,22,5,266,300,445.818181818182,0.343174292512307,0
0.556698455114752,2,12,5,567,270,655.833333333333,0.235702260395516,0
0.55614394682885,4,32,10,78,315,431.9375,0.306186217847897,0
0.511155254505063,2,6,3,45,120,295.5,0,0
0.656836127435583,6,40,3,452,330,719.725,0.47116875957559,0
0.826866358409944,5,30,5,79,345,391.8,0.440958551844098,0
0.849022208594273,1,10,10,546,195,550.5,0,0
0.82336255654963,1,10,10,546,150,550.5,0,0
0.859272549917643,4,35,10,35,330,310.285714285714,0.285714285714286,0
0.385925675226832,1,10,10,778,180,782.5,0,0
0.529183068110459,3,20,3,101,225,368.2,0.526782687642637,0
0.382664476275227,2,6,3,45,45,295.5,0,0
0.187761157307018,4,24,5,57,300,602.833333333333,0.192450089729875,0
0.596597931332172,6,30,5,512,270,745.333333333333,0.357770876399966,0
0.20714915887524,4,25,10,234,255,547.52,0.477772609791171,0
0.884655045058622,4,25,7,136,360,438.76,0.477772609791171,0
0.824411485195383,3,15,5,350,0,592.733333333333,0.4,0
0.161038780023818,3,22,5,266,285,445.818181818182,0.343174292512307,0
0.578878164174678,2,6,3,149,90,556.5,0,0
0.010169201208281,7,39,5,44,255,750.871794871795,0.566235284617158,0
0.556559722336281,4,18,5,44,75,386.444444444444,0.222222222222222,0
0.518792974946952,3,16,3,572,300,694.875,0.757772228311384,0
0.825509755047037,3,11,3,419,150,581.090909090909,0.314918328648887,0
0.625664357142653,3,16,3,572,60,694.875,0.757772228311384,0
0.440602073154244,2,17,7,454,360,620.117647058824,0.249567099242311,0
0.0653442488642633,2,17,7,454,225,620.117647058824,0.249567099242311,0
0.757079803380255,3,20,3,101,90,368.2,0.526782687642637,0
0.146732207509342,1,10,10,789,210,793.5,0,0
0.212765355104534,3,20,3,101,60,368.2,0.526782687642637,0
0.395617725867027,2,13,3,405,255,522.923076923077,0.76149961050859,0
0.612845429848198,3,20,3,101,0,368.2,0.526782687642637,0
0.0465744372340092,2,17,7,454,210,620.117647058824,0.249567099242311,0
0.180471523692544,5,30,7,10,0,382.566666666667,0.5,0
0.696634009597195,3,20,3,101,75,368.2,0.526782687642637,0
0.681549166550363,2,13,3,405,315,522.923076923077,0.76149961050859,0
0.934191737925873,7,29,3,174,315,591.551724137931,0.379832451536973,0
0.701949890950313,5,32,3,33,330,391.15625,0.407450150325166,0
0.564792885368945,1,10,10,789,60,793.5,0,0
0.453847900515667,1,10,10,778,105,782.5,0,0
0.0362021769803073,2,17,10,538,255,584.235294117647,0.249567099242311,0
0.670444992483267,2,10,7,92,315,454.9,0.565685424949238,0
0.556857466302143,4,24,7,38,135,366.708333333333,0.333333333333333,0
0.0365680953038146,3,16,3,572,75,694.875,0.757772228311384,0
0.770498807228855,8,42,5,143,255,607.333333333333,0.582656138921466,0
0.721624991393592,3,20,3,101,195,368.2,0.526782687642637,0
0.466541188847145,5,32,3,33,345,391.15625,0.407450150325166,0
0.703582088980069,2,6,3,45,240,295.5,0,0
